forget_cluster,retain_cluster,forget_radius_p95,frac_within_radius,mean_min_dist
triplet_055,triplet_038,1.463242769241333,1.0,1.2159820795059204
triplet_055,triplet_039,1.463242769241333,1.0,1.216240406036377
triplet_055,triplet_040,1.463242769241333,1.0,1.2159371376037598
triplet_055,triplet_041,1.463242769241333,1.0,1.3020968437194824
triplet_055,triplet_042,1.463242769241333,1.0,1.2983639240264893
triplet_055,triplet_043,1.463242769241333,1.0,1.2974867820739746
triplet_055,triplet_044,1.463242769241333,1.0,1.2991846799850464
triplet_055,triplet_045,1.463242769241333,1.0,1.297829270362854
triplet_055,triplet_046,1.463242769241333,1.0,1.3000569343566895
triplet_055,triplet_047,1.463242769241333,1.0,1.3022807836532593
triplet_055,triplet_048,1.463242769241333,1.0,1.2999478578567505
triplet_055,triplet_049,1.463242769241333,1.0,1.2997016906738281
triplet_055,triplet_050,1.463242769241333,1.0,1.298743486404419
triplet_055,triplet_051,1.463242769241333,1.0,0.8241478800773621
triplet_055,triplet_052,1.463242769241333,1.0,0.8319216370582581
triplet_055,triplet_053,1.463242769241333,1.0,0.8597463369369507
triplet_055,triplet_054,1.463242769241333,1.0,0.8651477694511414
triplet_055,triplet_056,1.463242769241333,1.0,0.8937932848930359
triplet_055,triplet_057,1.463242769241333,1.0,0.8586417436599731
triplet_055,triplet_058,1.463242769241333,1.0,0.8652031421661377
triplet_055,triplet_059,1.463242769241333,1.0,0.8435925841331482
triplet_055,triplet_060,1.463242769241333,1.0,0.8668294548988342
triplet_055,triplet_061,1.463242769241333,1.0,1.2765746116638184
triplet_055,triplet_062,1.463242769241333,1.0,1.2847999334335327
triplet_055,triplet_063,1.463242769241333,1.0,1.281009554862976
triplet_055,triplet_064,1.463242769241333,1.0,1.2800828218460083
triplet_055,triplet_065,1.463242769241333,1.0,1.281605839729309
triplet_055,triplet_066,1.463242769241333,1.0,1.2695542573928833
triplet_055,triplet_067,1.463242769241333,1.0,1.2801231145858765
triplet_055,triplet_068,1.463242769241333,1.0,1.2750827074050903
triplet_055,triplet_069,1.463242769241333,1.0,1.2779086828231812
triplet_055,triplet_070,1.463242769241333,1.0,1.2787038087844849
triplet_055,triplet_071,1.463242769241333,1.0,1.3052390813827515
triplet_055,triplet_072,1.463242769241333,1.0,1.3036390542984009
triplet_055,triplet_073,1.463242769241333,1.0,1.304419755935669
triplet_055,triplet_074,1.463242769241333,1.0,1.3092273473739624
triplet_055,triplet_075,1.463242769241333,1.0,1.3133091926574707
triplet_055,triplet_076,1.463242769241333,1.0,1.2987337112426758
triplet_055,triplet_077,1.463242769241333,1.0,1.3027228116989136
triplet_055,triplet_078,1.463242769241333,1.0,1.305467128753662
triplet_055,triplet_079,1.463242769241333,1.0,1.3044930696487427
triplet_055,triplet_080,1.463242769241333,1.0,1.3093715906143188
triplet_055,triplet_081,1.463242769241333,1.0,1.304001808166504
triplet_055,triplet_082,1.463242769241333,1.0,1.311063528060913
triplet_055,triplet_083,1.463242769241333,1.0,1.3097683191299438
triplet_055,triplet_084,1.463242769241333,1.0,1.3062320947647095
triplet_055,triplet_085,1.463242769241333,1.0,1.296229362487793
triplet_055,triplet_086,1.463242769241333,1.0,1.3113545179367065
triplet_055,triplet_087,1.463242769241333,1.0,1.3071610927581787
triplet_055,triplet_088,1.463242769241333,1.0,1.3054107427597046
triplet_055,triplet_089,1.463242769241333,1.0,1.311156153678894
triplet_055,triplet_090,1.463242769241333,1.0,1.3094966411590576
triplet_055,triplet_091,1.463242769241333,1.0,1.2990471124649048
triplet_055,triplet_092,1.463242769241333,1.0,1.2984919548034668
triplet_055,triplet_093,1.463242769241333,1.0,1.303227186203003
triplet_055,triplet_094,1.463242769241333,1.0,1.2923333644866943
triplet_055,triplet_095,1.463242769241333,1.0,1.2916617393493652
triplet_055,triplet_096,1.463242769241333,1.0,1.301852822303772
triplet_055,triplet_097,1.463242769241333,1.0,1.2969549894332886
triplet_055,triplet_098,1.463242769241333,1.0,1.2996087074279785
triplet_055,triplet_099,1.463242769241333,1.0,1.2974441051483154
triplet_055,triplet_100,1.463242769241333,1.0,1.2995492219924927
triplet_056,triplet_001,1.4742631912231445,1.0,1.3120591640472412
triplet_056,triplet_002,1.4742631912231445,1.0,1.3103866577148438
triplet_056,triplet_003,1.4742631912231445,1.0,1.3133735656738281
triplet_056,triplet_004,1.4742631912231445,1.0,1.3104077577590942
triplet_056,triplet_005,1.4742631912231445,1.0,1.3092602491378784
triplet_056,triplet_006,1.4742631912231445,1.0,1.3135573863983154
triplet_056,triplet_007,1.4742631912231445,1.0,1.3090230226516724
triplet_056,triplet_008,1.4742631912231445,1.0,1.3138500452041626
triplet_056,triplet_009,1.4742631912231445,1.0,1.3121877908706665
triplet_056,triplet_010,1.4742631912231445,1.0,1.31131911277771
triplet_056,triplet_011,1.4742631912231445,1.0,1.2715498208999634
triplet_056,triplet_012,1.4742631912231445,1.0,1.278326153755188
triplet_056,triplet_013,1.4742631912231445,1.0,1.2757513523101807
triplet_056,triplet_014,1.4742631912231445,1.0,1.272434949874878
triplet_056,triplet_015,1.4742631912231445,1.0,1.272087812423706
triplet_056,triplet_016,1.4742631912231445,1.0,1.276436686515808
triplet_056,triplet_017,1.4742631912231445,1.0,1.2743892669677734
triplet_056,triplet_018,1.4742631912231445,1.0,1.2699168920516968
triplet_056,triplet_019,1.4742631912231445,1.0,1.2725852727890015
triplet_056,triplet_020,1.4742631912231445,1.0,1.2778592109680176
triplet_056,triplet_021,1.4742631912231445,1.0,1.2986239194869995
triplet_056,triplet_022,1.4742631912231445,1.0,1.292496919631958
triplet_056,triplet_023,1.4742631912231445,1.0,1.2916051149368286
triplet_056,triplet_024,1.4742631912231445,1.0,1.2913905382156372
triplet_056,triplet_025,1.4742631912231445,1.0,1.2947202920913696
triplet_056,triplet_026,1.4742631912231445,1.0,1.2980471849441528
triplet_056,triplet_027,1.4742631912231445,1.0,1.2902148962020874
triplet_056,triplet_028,1.4742631912231445,1.0,1.2928029298782349
triplet_056,triplet_029,1.4742631912231445,1.0,1.293486475944519
triplet_056,triplet_030,1.4742631912231445,1.0,1.2916717529296875
triplet_056,triplet_031,1.4742631912231445,1.0,1.2246770858764648
triplet_056,triplet_032,1.4742631912231445,1.0,1.2223870754241943
triplet_056,triplet_033,1.4742631912231445,1.0,1.226904273033142
triplet_056,triplet_034,1.4742631912231445,1.0,1.2233610153198242
triplet_056,triplet_035,1.4742631912231445,1.0,1.2319611310958862
triplet_056,triplet_036,1.4742631912231445,1.0,1.2255465984344482
triplet_056,triplet_037,1.4742631912231445,1.0,1.2343506813049316
triplet_056,triplet_038,1.4742631912231445,1.0,1.2184953689575195
triplet_056,triplet_039,1.4742631912231445,1.0,1.2265456914901733
triplet_056,triplet_040,1.4742631912231445,1.0,1.2216626405715942
triplet_056,triplet_041,1.4742631912231445,1.0,1.3005927801132202
triplet_056,triplet_042,1.4742631912231445,1.0,1.2968209981918335
triplet_056,triplet_043,1.4742631912231445,1.0,1.2983415126800537
triplet_056,triplet_044,1.4742631912231445,1.0,1.2960106134414673
triplet_056,triplet_045,1.4742631912231445,1.0,1.295708417892456
triplet_056,triplet_046,1.4742631912231445,1.0,1.2967709302902222
triplet_056,triplet_047,1.4742631912231445,1.0,1.2989587783813477
triplet_056,triplet_048,1.4742631912231445,1.0,1.3010975122451782
triplet_056,triplet_049,1.4742631912231445,1.0,1.3011358976364136
triplet_056,triplet_050,1.4742631912231445,1.0,1.297654628753662
triplet_056,triplet_051,1.4742631912231445,1.0,0.9108306169509888
triplet_056,triplet_052,1.4742631912231445,1.0,0.8667841553688049
triplet_056,triplet_053,1.4742631912231445,1.0,0.8570878505706787
triplet_056,triplet_054,1.4742631912231445,1.0,0.8482941389083862
triplet_056,triplet_055,1.4742631912231445,1.0,0.8427273035049438
triplet_056,triplet_057,1.4742631912231445,1.0,0.9170733094215393
triplet_056,triplet_058,1.4742631912231445,1.0,0.886919379234314
triplet_056,triplet_059,1.4742631912231445,1.0,0.8823932409286499
triplet_056,triplet_060,1.4742631912231445,1.0,0.8509508371353149
triplet_056,triplet_061,1.4742631912231445,1.0,1.2645150423049927
triplet_056,triplet_062,1.4742631912231445,1.0,1.2774327993392944
triplet_056,triplet_063,1.4742631912231445,1.0,1.269161343574524
triplet_056,triplet_064,1.4742631912231445,1.0,1.2728333473205566
triplet_056,triplet_065,1.4742631912231445,1.0,1.2702758312225342
triplet_056,triplet_066,1.4742631912231445,1.0,1.2571450471878052
triplet_056,triplet_067,1.4742631912231445,1.0,1.2742793560028076
triplet_056,triplet_068,1.4742631912231445,1.0,1.263948917388916
triplet_056,triplet_069,1.4742631912231445,1.0,1.2640894651412964
triplet_056,triplet_070,1.4742631912231445,1.0,1.2739264965057373
triplet_056,triplet_071,1.4742631912231445,1.0,1.304524540901184
triplet_056,triplet_072,1.4742631912231445,1.0,1.3045289516448975
triplet_056,triplet_073,1.4742631912231445,1.0,1.3059102296829224
triplet_056,triplet_074,1.4742631912231445,1.0,1.3118720054626465
triplet_056,triplet_075,1.4742631912231445,1.0,1.3096767663955688
triplet_056,triplet_076,1.4742631912231445,1.0,1.3050450086593628
triplet_056,triplet_077,1.4742631912231445,1.0,1.3047270774841309
triplet_056,triplet_078,1.4742631912231445,1.0,1.307124137878418
triplet_056,triplet_079,1.4742631912231445,1.0,1.3021658658981323
triplet_056,triplet_080,1.4742631912231445,1.0,1.3034186363220215
triplet_056,triplet_081,1.4742631912231445,1.0,1.3038330078125
triplet_056,triplet_082,1.4742631912231445,1.0,1.3038897514343262
triplet_056,triplet_083,1.4742631912231445,1.0,1.303503155708313
triplet_056,triplet_084,1.4742631912231445,1.0,1.2997206449508667
triplet_056,triplet_085,1.4742631912231445,1.0,1.2886887788772583
triplet_056,triplet_086,1.4742631912231445,1.0,1.3110400438308716
triplet_056,triplet_087,1.4742631912231445,1.0,1.3041731119155884
triplet_056,triplet_088,1.4742631912231445,1.0,1.2995591163635254
triplet_056,triplet_089,1.4742631912231445,1.0,1.304331660270691
triplet_056,triplet_090,1.4742631912231445,1.0,1.3063769340515137
triplet_056,triplet_091,1.4742631912231445,1.0,1.296547293663025
triplet_056,triplet_092,1.4742631912231445,1.0,1.299222707748413
triplet_056,triplet_093,1.4742631912231445,1.0,1.3018560409545898
triplet_056,triplet_094,1.4742631912231445,1.0,1.2972428798675537
triplet_056,triplet_095,1.4742631912231445,1.0,1.2940046787261963
triplet_056,triplet_096,1.4742631912231445,1.0,1.297284722328186
triplet_056,triplet_097,1.4742631912231445,1.0,1.2967506647109985
triplet_056,triplet_098,1.4742631912231445,1.0,1.298186182975769
triplet_056,triplet_099,1.4742631912231445,1.0,1.2999374866485596
triplet_056,triplet_100,1.4742631912231445,1.0,1.2979108095169067
triplet_057,triplet_001,1.4617915153503418,1.0,1.311521053314209
triplet_057,triplet_002,1.4617915153503418,1.0,1.3094017505645752
triplet_057,triplet_003,1.4617915153503418,1.0,1.3101966381072998
triplet_057,triplet_004,1.4617915153503418,1.0,1.3099348545074463
triplet_057,triplet_005,1.4617915153503418,1.0,1.309170126914978
triplet_057,triplet_006,1.4617915153503418,1.0,1.3105937242507935
triplet_057,triplet_007,1.4617915153503418,1.0,1.307429552078247
triplet_057,triplet_008,1.4617915153503418,1.0,1.3110851049423218
triplet_057,triplet_009,1.4617915153503418,1.0,1.3174891471862793
triplet_057,triplet_010,1.4617915153503418,1.0,1.3091168403625488
triplet_057,triplet_011,1.4617915153503418,1.0,1.2706615924835205
triplet_057,triplet_012,1.4617915153503418,1.0,1.272430658340454
triplet_057,triplet_013,1.4617915153503418,1.0,1.27176034450531
triplet_057,triplet_014,1.4617915153503418,1.0,1.270842432975769
triplet_057,triplet_015,1.4617915153503418,1.0,1.272088646888733
triplet_057,triplet_016,1.4617915153503418,1.0,1.273690938949585
triplet_057,triplet_017,1.4617915153503418,1.0,1.2702289819717407
triplet_057,triplet_018,1.4617915153503418,1.0,1.2702510356903076
triplet_057,triplet_019,1.4617915153503418,1.0,1.2690701484680176
triplet_057,triplet_020,1.4617915153503418,1.0,1.2715206146240234
triplet_057,triplet_021,1.4617915153503418,1.0,1.292576789855957
triplet_057,triplet_022,1.4617915153503418,1.0,1.2871360778808594
triplet_057,triplet_023,1.4617915153503418,1.0,1.290137767791748
triplet_057,triplet_024,1.4617915153503418,1.0,1.2882256507873535
triplet_057,triplet_025,1.4617915153503418,1.0,1.2877297401428223
triplet_057,triplet_026,1.4617915153503418,1.0,1.2870374917984009
triplet_057,triplet_027,1.4617915153503418,1.0,1.2845555543899536
triplet_057,triplet_028,1.4617915153503418,1.0,1.2829116582870483
triplet_057,triplet_029,1.4617915153503418,1.0,1.29258394241333
triplet_057,triplet_030,1.4617915153503418,1.0,1.284814715385437
triplet_057,triplet_031,1.4617915153503418,1.0,1.2036601305007935
triplet_057,triplet_032,1.4617915153503418,1.0,1.2032865285873413
triplet_057,triplet_033,1.4617915153503418,1.0,1.2015708684921265
triplet_057,triplet_034,1.4617915153503418,1.0,1.2044259309768677
triplet_057,triplet_035,1.4617915153503418,1.0,1.209191918373108
triplet_057,triplet_036,1.4617915153503418,1.0,1.1998165845870972
triplet_057,triplet_037,1.4617915153503418,1.0,1.2108124494552612
triplet_057,triplet_038,1.4617915153503418,1.0,1.195284128189087
triplet_057,triplet_039,1.4617915153503418,1.0,1.2099398374557495
triplet_057,triplet_040,1.4617915153503418,1.0,1.2015000581741333
triplet_057,triplet_041,1.4617915153503418,1.0,1.2991963624954224
triplet_057,triplet_042,1.4617915153503418,1.0,1.2969943284988403
triplet_057,triplet_043,1.4617915153503418,1.0,1.2954634428024292
triplet_057,triplet_044,1.4617915153503418,1.0,1.298599123954773
triplet_057,triplet_045,1.4617915153503418,1.0,1.2954667806625366
triplet_057,triplet_046,1.4617915153503418,1.0,1.2992651462554932
triplet_057,triplet_047,1.4617915153503418,1.0,1.2993239164352417
triplet_057,triplet_048,1.4617915153503418,1.0,1.3006489276885986
triplet_057,triplet_049,1.4617915153503418,1.0,1.3022243976593018
triplet_057,triplet_050,1.4617915153503418,1.0,1.2992340326309204
triplet_057,triplet_051,1.4617915153503418,1.0,0.8075818419456482
triplet_057,triplet_052,1.4617915153503418,1.0,0.8851374983787537
triplet_057,triplet_053,1.4617915153503418,1.0,0.7764837741851807
triplet_057,triplet_054,1.4617915153503418,1.0,0.8576629161834717
triplet_057,triplet_055,1.4617915153503418,1.0,0.8531522154808044
triplet_057,triplet_056,1.4617915153503418,1.0,0.7819549441337585
triplet_057,triplet_058,1.4617915153503418,1.0,0.8712335824966431
triplet_057,triplet_059,1.4617915153503418,1.0,0.8568030595779419
triplet_057,triplet_060,1.4617915153503418,1.0,0.8694111108779907
triplet_057,triplet_061,1.4617915153503418,1.0,1.273827314376831
triplet_057,triplet_062,1.4617915153503418,1.0,1.2793769836425781
triplet_057,triplet_063,1.4617915153503418,1.0,1.2742717266082764
triplet_057,triplet_064,1.4617915153503418,1.0,1.2800265550613403
triplet_057,triplet_065,1.4617915153503418,1.0,1.2783442735671997
triplet_057,triplet_066,1.4617915153503418,1.0,1.2623540163040161
triplet_057,triplet_067,1.4617915153503418,1.0,1.2779855728149414
triplet_057,triplet_068,1.4617915153503418,1.0,1.2686961889266968
triplet_057,triplet_069,1.4617915153503418,1.0,1.2743452787399292
triplet_057,triplet_070,1.4617915153503418,1.0,1.2822803258895874
triplet_057,triplet_071,1.4617915153503418,1.0,1.2752883434295654
triplet_057,triplet_072,1.4617915153503418,1.0,1.2774142026901245
triplet_057,triplet_073,1.4617915153503418,1.0,1.2800400257110596
triplet_057,triplet_074,1.4617915153503418,1.0,1.2830026149749756
triplet_057,triplet_075,1.4617915153503418,1.0,1.2858057022094727
triplet_057,triplet_076,1.4617915153503418,1.0,1.2740671634674072
triplet_057,triplet_077,1.4617915153503418,1.0,1.2774934768676758
triplet_057,triplet_078,1.4617915153503418,1.0,1.2759445905685425
triplet_057,triplet_079,1.4617915153503418,1.0,1.2741166353225708
triplet_057,triplet_080,1.4617915153503418,1.0,1.2763090133666992
triplet_057,triplet_081,1.4617915153503418,1.0,1.2950102090835571
triplet_057,triplet_082,1.4617915153503418,1.0,1.3112454414367676
triplet_057,triplet_083,1.4617915153503418,1.0,1.301548957824707
triplet_057,triplet_084,1.4617915153503418,1.0,1.3043451309204102
triplet_057,triplet_085,1.4617915153503418,1.0,1.2899246215820312
triplet_057,triplet_086,1.4617915153503418,1.0,1.3104268312454224
triplet_057,triplet_087,1.4617915153503418,1.0,1.3061658143997192
triplet_057,triplet_088,1.4617915153503418,1.0,1.3068287372589111
triplet_057,triplet_089,1.4617915153503418,1.0,1.311253547668457
triplet_057,triplet_090,1.4617915153503418,1.0,1.3100988864898682
triplet_057,triplet_091,1.4617915153503418,1.0,1.2903591394424438
triplet_057,triplet_092,1.4617915153503418,1.0,1.2943975925445557
triplet_057,triplet_093,1.4617915153503418,1.0,1.2965922355651855
triplet_057,triplet_094,1.4617915153503418,1.0,1.2881584167480469
triplet_057,triplet_095,1.4617915153503418,1.0,1.2863229513168335
triplet_057,triplet_096,1.4617915153503418,1.0,1.2908421754837036
triplet_057,triplet_097,1.4617915153503418,1.0,1.2885643243789673
triplet_057,triplet_098,1.4617915153503418,1.0,1.2880117893218994
triplet_057,triplet_099,1.4617915153503418,1.0,1.2908990383148193
triplet_057,triplet_100,1.4617915153503418,1.0,1.2877287864685059
triplet_058,triplet_001,1.469472050666809,1.0,1.3278356790542603
triplet_058,triplet_002,1.469472050666809,1.0,1.328303575515747
triplet_058,triplet_003,1.469472050666809,1.0,1.3318533897399902
triplet_058,triplet_004,1.469472050666809,1.0,1.329657793045044
triplet_058,triplet_005,1.469472050666809,1.0,1.328597068786621
triplet_058,triplet_006,1.469472050666809,1.0,1.3302074670791626
triplet_058,triplet_007,1.469472050666809,1.0,1.3260116577148438
triplet_058,triplet_008,1.469472050666809,1.0,1.329971194267273
triplet_058,triplet_009,1.469472050666809,1.0,1.3316359519958496
triplet_058,triplet_010,1.469472050666809,1.0,1.3320907354354858
triplet_058,triplet_011,1.469472050666809,1.0,1.2732574939727783
triplet_058,triplet_012,1.469472050666809,1.0,1.2755789756774902
triplet_058,triplet_013,1.469472050666809,1.0,1.2784343957901
triplet_058,triplet_014,1.469472050666809,1.0,1.2746080160140991
triplet_058,triplet_015,1.469472050666809,1.0,1.274807095527649
triplet_058,triplet_016,1.469472050666809,1.0,1.2780274152755737
triplet_058,triplet_017,1.469472050666809,1.0,1.2727627754211426
triplet_058,triplet_018,1.469472050666809,1.0,1.276382327079773
triplet_058,triplet_019,1.469472050666809,1.0,1.2727950811386108
triplet_058,triplet_020,1.469472050666809,1.0,1.2790435552597046
triplet_058,triplet_021,1.469472050666809,1.0,1.295221209526062
triplet_058,triplet_022,1.469472050666809,1.0,1.293568730354309
triplet_058,triplet_023,1.469472050666809,1.0,1.2905299663543701
triplet_058,triplet_024,1.469472050666809,1.0,1.2915067672729492
triplet_058,triplet_025,1.469472050666809,1.0,1.2927569150924683
triplet_058,triplet_026,1.469472050666809,1.0,1.2934348583221436
triplet_058,triplet_027,1.469472050666809,1.0,1.290859580039978
triplet_058,triplet_028,1.469472050666809,1.0,1.294620394706726
triplet_058,triplet_029,1.469472050666809,1.0,1.296446681022644
triplet_058,triplet_030,1.469472050666809,1.0,1.2953740358352661
triplet_058,triplet_031,1.469472050666809,1.0,1.2437849044799805
triplet_058,triplet_032,1.469472050666809,1.0,1.2477331161499023
triplet_058,triplet_033,1.469472050666809,1.0,1.2521976232528687
triplet_058,triplet_034,1.469472050666809,1.0,1.246436357498169
triplet_058,triplet_035,1.469472050666809,1.0,1.2499120235443115
triplet_058,triplet_036,1.469472050666809,1.0,1.2410913705825806
triplet_058,triplet_037,1.469472050666809,1.0,1.251366138458252
triplet_058,triplet_038,1.469472050666809,1.0,1.2379803657531738
triplet_058,triplet_039,1.469472050666809,1.0,1.250889539718628
triplet_058,triplet_040,1.469472050666809,1.0,1.2411839962005615
triplet_058,triplet_041,1.469472050666809,1.0,1.3126062154769897
triplet_058,triplet_042,1.469472050666809,1.0,1.3105900287628174
triplet_058,triplet_043,1.469472050666809,1.0,1.3108335733413696
triplet_058,triplet_044,1.469472050666809,1.0,1.3136450052261353
triplet_058,triplet_045,1.469472050666809,1.0,1.3115878105163574
triplet_058,triplet_046,1.469472050666809,1.0,1.3124191761016846
triplet_058,triplet_047,1.469472050666809,1.0,1.309178352355957
triplet_058,triplet_048,1.469472050666809,1.0,1.3138601779937744
triplet_058,triplet_049,1.469472050666809,1.0,1.3129065036773682
triplet_058,triplet_050,1.469472050666809,1.0,1.3103092908859253
triplet_058,triplet_051,1.469472050666809,1.0,0.916249692440033
triplet_058,triplet_052,1.469472050666809,1.0,0.860552966594696
triplet_058,triplet_053,1.469472050666809,1.0,0.8627870678901672
triplet_058,triplet_054,1.469472050666809,1.0,0.8430091738700867
triplet_058,triplet_055,1.469472050666809,1.0,0.8642321228981018
triplet_058,triplet_056,1.469472050666809,1.0,0.8956269025802612
triplet_058,triplet_057,1.469472050666809,1.0,0.8810369372367859
triplet_058,triplet_059,1.469472050666809,1.0,0.7876984477043152
